reaction	linear_coefficient
SDPDS	0.01897817134093026
SDPTA	0.07553601404654282
SELCYSS	0.0018873456761010902
RBFSb	0.019315263116133154
PPGPPDP	0.007807166168817519
RBK	0.005751823553977485
SELNPS	0.016751793301784574
SERASr	0.00320999128070663
SERAT	0.009651318168455696
PPK2	0.006229253700498225
SERD_D	0.0014884056464666271
SERD_L	0.012393963665835976
RBK_Dr	0.0018240158810465844
RBK_L1	0.0006599231046329221
RBP4E	0.0010676425088664073
RBTDG	0.002313753072358807
SERt2rpp	0.008100160504706326
SERt4pp	0.15318588355054288
PPK	0.006229253700498225
SERtex	0.36418663102955834
SFGTHi	0.018409816154634072
RHCCE	0.03248069490842534
SERTRS	0.03595054074198269
SERTRS2	0.03595054074198269
SGDS	0.0275397248167381
PPM	0.04920955457471626
SGSAD	0.09872551644910717
SHCHCC	0.0029851307588086348
PPM2	0.04920955457471626
SHCHCS2	0.002054446247605926
SHCHD2	0.0021709868342063175
PPNCL2	0.006218840901342738
SHCHF	0.0021709868342063175
SHK3Dr	0.012868797770029182
TAUDO	0.00033410212675561265
TAURabcpp	0.0005410108111934514
SHKK	0.025926887767908958
PPND	0.009297347920772492
SHSL1	0.002389775135168961
SKMt2pp	0.0023331392383048196
TAURtex	0.36418663102955834
TCYNTtex	0.36418663102955834
SKMtex	0.36418663102955834
PPNDH	0.011955191796019952
SO2tex	0.36418663102955834
SO2tpp	0.0037751224030668573
SO3tex	0.36418663102955834
SO4tex	0.36418663102955834
CTECOAI6	0.037374032531598024
TDP	0.009859676475071234
TDPADGAT	0.002876625176784109
TDPAGTA	0.003545062050739868
TDPDRE	0.0001046588331215737
TDPDRR	0.0001046588331215737
SOTA	0.07553601404654282
SPMDAT1	0.007538457950933147
TDPGDH	0.009170812408554156
PPPGO	0.004017820275978512
TDSK	0.008426630911007522
TDSR1	0.010430433373040964
SPMDAT2	0.007538457950933147
SPMDabcpp	0.005314765355123389
SPMDtex	0.36418663102955834
TDSR2	0.0070824053227562305
PPPGO3	0.004017820275978512
TGBPA	0.001034079398574462
THD2pp	0.004978997563790298
THDPS	0.03339082184725107
SPMS	0.009197267763721938
SPODM	0.28153169384056626
THIORDXi	0.11618310019171721
SPODMpp	0.008004691580435671
PPPNt2rpp	0.012172586186797521
SSALx	0.03643419826348136
THMDt2pp	0.007711135875088314
THMDtex	0.36418663102955834
THMabcpp	0.00963108575818132
THMtex	0.36418663102955834
SSALy	0.03643419826348136
SUCBZL	0.0007536412957876633
SUCBZS	0.0009430328199760302
THRA2	0.03457112959016958
SUCCt2_2pp	0.010693738070993277
PPPNtex	0.36418663102955834
SUCCt2_3pp	0.005960220861440964
SUCCt3pp	0.0037751224030668573
SUCCtex	0.36418663102955834
THRA	0.03457112959016958
THRD	0.040089130149306415
THRD_L	0.012393963665835976
THRPtex	0.36418663102955834
SUCDi	0.26112324498177947
SUCFUMtpp	0.005960220861440964
THRS	0.005060654445632975
PPRDNDH	0.002580748172214069
THRTRS	0.033151297671795046
THRabcpp	0.003131718932209575
SUCOAS	0.22307017480803387
SUCRtex	0.0005216557168652742
SUCptspp	0.000416990518860355
THRt2pp	0.007614690945250766
PPS	0.060430182237883344
THRt2rpp	0.0008105094803329394
THRt4pp	0.15318588355054288
THRtex	0.36418663102955834
THYMt3pp	0.0037751224030668573
THYMtex	0.36418663102955834
SULFACabcpp	0.0031835523769327898
SULFACtex	0.36418663102955834
SULR	0.0014523487720117941
SULabcpp	0.004061518114035207
T2DECAI	0.018901704352220466
TAGURr	0.0012458254387677698
TALA	0.03530066911751598
TARTD	0.0011741212863894336
THZPSN	0.1690045981533001
TKT1	0.034638363652075274
TKT2	0.034638363652075274
TARTRt7pp	0.0008690592363688063
PPTHpp	0.002771762468017001
TARTRtex	0.36418663102955834
TMAOR1	0.0016345842871019845
TMAOR2	0.0016345842871019845
TMAOtex	0.36418663102955834
PPTtex	0.36418663102955834
TMAtex	0.36418663102955834
TMDK1	0.018546039401331028
TPI	0.03136995683171528
TPRDCOAS	0.0001046588331215737
TMDPP	0.0045374408325819186
PRAGSr	0.005118217363066769
TMDS	0.009565721093101843
TMK	0.0021845329959118438
TRDR	0.11618310019171721
TRE6PH	0.002870329341480528
TRE6PP	0.0049301549793021706
TRE6PS	0.006049252798713657
PRAIS	0.010713869161887792
TREH	0.0033540248033249007
TREHpp	0.0017094477803488838
TMN	0.005280696090250054
TREptspp	0.11585181299577449
PRAIi	0.008988815074424106
TREtex	0.36418663102955834
TRPS1	0.010738880574540512
TMPK	0.011290592668796813
TMPPP	0.0070131077605824115
EX_ca2_e	0.0037751224030668573
TRPS2	0.010738880574540512
PRAMPC	0.005484140505833499
TRPS3	0.010738880574540512
PRASCSi	0.02509772675360828
TRPTA	0.017521705292307718
TRPTRS	0.011932909069890536
TRPt2rpp	0.0047556850229273405
TRPtex	0.36418663102955834
UDPGALPpp	0.0038946472177781404
UDPGALtex	0.36418663102955834
UDPGD	0.008073410638321109
UDPGDC	0.001904555814171333
UDPGLCURtex	0.36418663102955834
UDPGPpp	0.0038946472177781404
TRSARr	0.002580748172214069
TSULabcpp	0.002239110529225358
TSULtex	0.36418663102955834
TTDCAtexi	0.009343457072628878
TTDCEAtexi	0.009343457072628878
UDPGtex	0.36418663102955834
UDPKAAT	0.0011557927760830373
UGLCURPpp	0.0038946472177781404
UGLT	0.0048168712165020545
UGLYCH	0.0006742820272551254
UGMDDS	0.0035637944552170085
TUNGSabcpp	0.004061518114035207
TUNGStex	0.36418663102955834
PRATPP	0.005484140505833499
TYMtex	0.36418663102955834
TYROXDApp	0.006901591232294102
TYRPpp	0.005085019785456431
TYRPtex	0.36418663102955834
UHGADA	0.3060390478743079
ULA4NFT	0.001904555814171333
ULA4Ntppi	0.0037751224030668573
UM3PL	0.005086072147313333
TYRTA	0.06821318185656794
PRFGS	0.0041796715446625115
TYRTRS	0.017825454005789384
UM4PCP	0.007846766935129852
UM4PL	0.005086072147313333
TYRt2rpp	0.0047556850229273405
UMPK	0.01865429613875804
UMPtex	0.36418663102955834
UNK3	0.0037751224030668573
TYRtex	0.36418663102955834
U23GAAT	0.017034775346849943
UAAGDS	0.004546377893064701
UPLA4FNF	0.0037751224030668573
UACGALPpp	0.0038946472177781404
UPLA4FNT	0.0013344855463864862
PRMICI	0.007534073541973199
UPP3MT	0.02454233848040029
UPP3S	0.021435851888014553
UPPDC1	0.014981324957507643
UACGAMPpp	0.0038946472177781404
UACGAMtex	0.36418663102955834
UACMAMO	0.013459862367837729
UAG2E	0.0076305920288904355
UPPRT	0.005553375080305126
UAGAAT	0.027594649103539152
PROD2	0.0007944625127663071
UAGCVT	0.003214994202742915
UAGDP	0.03639953250967642
URAt2pp_copy1	0.0012764012078040985
URAt2pp_copy2	0.0006394071378183771
URAtex	0.36418663102955834
UAGPT3	0.002642643821047888
UAMAGS	0.0029884914960962307
PROGLYabcpp	0.023585786403697472
UAMAS	0.0025264714377047867
UAPGR	0.012109356207170302
PROGLYtex	0.36418663102955834
UDCPDP	0.009595314356184914
UDCPDPS	0.013786380571996477
UDCPDPpp	0.009595314356184914
UDCPPtppi	0.0037751224030668573
URCN	0.001328201147004589
UREA	0.001137153654474749
UREAtex	0.36418663102955834
UDPACGALtex	0.36418663102955834
PROTRS	0.006467596345435943
UDPG4E	0.007555393887081763
UREAtpp	0.0021259449913262024
URIC	0.002356798074782878
URIDK2r	0.007567119108246136
PROabcpp	0.0274541128950359
URIH	0.015500051700478077
URIK2	0.0038890946803244
XYLK	0.0015057835352190391
PROt2rpp	0.0035835279916302874
XYLK2	0.0006599231046329221
XYLUtex	0.36418663102955834
URIt2pp	0.007711135875088314
URItex	0.00808817434604795
USHD	0.0018299490885131935
XYLabcpp	0.0033563097822464786
XYLt2pp	0.0011720727385916248
VALTA	0.00483915599448067
PROt4pp	0.002973188735356846
VALTRS	0.018578929695578363
XYLtex	0.36418663102955834
ZN2abcpp	0.0026434339782670435
ZN2t3pp	0.006024885459067501
ZN2tpp	0.006656699159017143
ZNabcpp	0.02325742019953368
Zn2tex	0.36418663102955834
VALabcpp	0.003131718932209575
VALt2rpp	0.008948058922044961
VALtex	0.36418663102955834
PROtex	0.36418663102955834
VPAMTr	0.0010525759384954329
X5PL3E	0.0008885613340787715
XAND	0.0007534569257698605
ABTpp2	0.0007165076161456777
ilvg	0.011253947229232591
EX_12ppd__S_e	0.0037751224030668573
XANt2pp	0.0015758838932872915
PRPPS	0.046995844776294746
XANtex	0.36418663102955834
XMPtex	0.36418663102955834
EX_13ppd_e	0.0037751224030668573
PSCLYStex	0.36418663102955834
EX_14glucan_e	0.0037751224030668573
EX_15dap_e	0.0037751224030668573
XPPT	0.008805079973238837
XTSNH	0.00962714659065081
XTSNtex	0.36418663102955834
EX_23camp_e	0.0037751224030668573
PSCVT	0.011436216743424292
EX_23ccmp_e	0.0037751224030668573
EX_23cgmp_e	0.0037751224030668573
XYLI1	0.0018060502162852298
XYLI2	0.0018060502162852298
EX_cit_e	0.0037751224030668573
EX_cl_e	0.0037751224030668573
EX_23cump_e	0.0037751224030668573
EX_23dappa_e	0.0037751224030668573
EX_26dap__M_e	0.0037751224030668573
EX_2ddglcn_e	0.0037751224030668573
EX_cmp_e	0.0037751224030668573
EX_co2_e	0.0037751224030668573
EX_34dhpac_e	0.0037751224030668573
EX_glyc2p_e	0.0037751224030668573
EX_3amp_e	0.0037751224030668573
EX_3cmp_e	0.0037751224030668573
EX_3gmp_e	0.0037751224030668573
EX_3hcinnm_e	0.0037751224030668573
EX_3hpppn_e	0.0037751224030668573
EX_cobalt2_e	0.0037751224030668573
EX_colipa_e	0.0037751224030668573
EX_crn_e	0.0037751224030668573
EX_csn_e	0.0037751224030668573
EX_cu_e	0.0037751224030668573
EX_cu2_e	0.0037751224030668573
EX_cyan_e	0.0037751224030668573
EX_cynt_e	0.0037751224030668573
EX_3ump_e	0.0037751224030668573
EX_4abut_e	0.0037751224030668573
EX_glyc3p_e	0.0037751224030668573
EX_4hoxpacd_e	0.0037751224030668573
EX_cys__D_e	0.0037751224030668573
EX_cys__L_e	0.0037751224030668573
EX_cytd_e	0.0037751224030668573
EX_glyclt_e	0.0037751224030668573
EX_dad_2_e	0.0037751224030668573
EX_4hphac_e	0.0037751224030668573
EX_gmp_e	0.0037751224030668573
EX_5dglcn_e	0.0037751224030668573
EX_damp_e	0.0037751224030668573
EX_dca_e	0.0037751224030668573
EX_LalaDgluMdap_e	0.0037751224030668573
EX_dcmp_e	0.0037751224030668573
EX_gsn_e	0.0037751224030668573
EX_dcyt_e	0.0037751224030668573
EX_ddca_e	0.0037751224030668573
EX_dgmp_e	0.0037751224030668573
EX_dgsn_e	0.0037751224030668573
EX_LalaDgluMdapDala_e	0.0037751224030668573
EX_abt__D_e	0.0037751224030668573
EX_ac_e	0.0037751224030668573
EX_acald_e	0.0037751224030668573
EX_acgal_e	0.0037751224030668573
EX_acgal1p_e	0.0037751224030668573
EX_dha_e	0.0037751224030668573
EX_gthox_e	0.0037751224030668573
EX_diact_e	0.0037751224030668573
EX_dimp_e	0.0037751224030668573
EX_acgam_e	0.0037751224030668573
EX_acgam1p_e	0.0037751224030668573
EX_din_e	0.0037751224030668573
EX_acmana_e	0.0037751224030668573
EX_gthrd_e	0.0037751224030668573
EX_acmum_e	0.0037751224030668573
EX_dms_e	0.0037751224030668573
EX_dmso_e	0.0037751224030668573
EX_acolipa_e	0.0037751224030668573
EX_dopa_e	0.0037751224030668573
EX_gtp_e	0.0037751224030668573
EX_dtmp_e	0.0037751224030668573
EX_acser_e	0.0037751224030668573
EX_dump_e	0.0037751224030668573
EX_ade_e	0.0037751224030668573
EX_gua_e	0.0037751224030668573
EX_adn_e	0.0037751224030668573
EX_adocbl_e	0.0037751224030668573
EX_duri_e	0.0037751224030668573
EX_etha_e	0.0037751224030668573
EX_ethso3_e	0.0037751224030668573
EX_ag_e	0.0037751224030668573
EX_etoh_e	0.0037751224030668573
EX_h_e	0.0037751224030668573
EX_f6p_e	0.0037751224030668573
EX_fald_e	0.0037751224030668573
EX_agm_e	0.0037751224030668573
EX_akg_e	0.0037751224030668573
EX_ala_B_e	0.0037751224030668573
EX_ala__D_e	0.0037751224030668573
EX_ala__L_e	0.0037751224030668573
EX_alaala_e	0.0037751224030668573
EX_fe2_e	0.0037751224030668573
EX_fe3_e	0.0037751224030668573
EX_fe3dhbzs_e	0.0037751224030668573
EX_fe3hox_e	0.0037751224030668573
EX_fecrm_e	0.0037751224030668573
EX_all__D_e	0.0037751224030668573
EX_amp_e	0.0037751224030668573
EX_feenter_e	0.0037751224030668573
EX_anhgm_e	0.0037751224030668573
EX_feoxam_e	0.0037751224030668573
EX_arab__L_e	0.0037751224030668573
EX_h2_e	0.0037751224030668573
EX_arg__L_e	0.0037751224030668573
EX_for_e	0.0037751224030668573
EX_ascb__L_e	0.0037751224030668573
EX_fru_e	0.0037751224030668573
EX_h2o_e	0.0037751224030668573
EX_frulys_e	0.0037751224030668573
EX_asn__L_e	0.0037751224030668573
EX_aso3_e	0.0037751224030668573
EX_h2o2_e	0.0037751224030668573
EX_asp__L_e	0.0037751224030668573
EX_fruur_e	0.0037751224030668573
EX_fuc__L_e	0.0037751224030668573
EX_btd_RR_e	0.0037751224030668573
EX_h2s_e	0.0037751224030668573
EX_but_e	0.0037751224030668573
EX_fum_e	0.0037751224030668573
EX_g1p_e	0.0037751224030668573
EX_butso3_e	0.0037751224030668573
EX_hacolipa_e	0.0037751224030668573
EX_bz_e	0.0037751224030668573
EX_g3pc_e	0.0037751224030668573
EX_g3pe_e	0.0037751224030668573
EX_halipa_e	0.0037751224030668573
EX_g3pg_e	0.0037751224030668573
EX_g3pi_e	0.0037751224030668573
EX_g3ps_e	0.0037751224030668573
EX_pi_e	0.0037751224030668573
EX_pnto__R_e	0.0037751224030668573
EX_g6p_e	0.0037751224030668573
EX_ppa_e	0.0037751224030668573
EX_gal_e	0.0037751224030668573
EX_hdca_e	0.0037751224030668573
EX_gal_bD_e	0.0037751224030668573
EX_ppal_e	0.0037751224030668573
EX_pppn_e	0.0037751224030668573
EX_ppt_e	0.0037751224030668573
EX_gal1p_e	0.0037751224030668573
EX_hdcea_e	0.0037751224030668573
EX_galct__D_e	0.0037751224030668573
EX_galctn__D_e	0.0037751224030668573
EX_galctn__L_e	0.0037751224030668573
EX_galt_e	0.0037751224030668573
EX_pro__L_e	0.0037751224030668573
EX_progly_e	0.0037751224030668573
EX_psclys_e	0.0037751224030668573
EX_pser__L_e	0.0037751224030668573
EX_galur_e	0.0037751224030668573
EX_gam_e	0.0037751224030668573
EX_ptrc_e	0.0037751224030668573
EX_hg2_e	0.0037751224030668573
EX_pyr_e	0.0037751224030668573
EX_r5p_e	0.0037751224030668573
EX_gam6p_e	0.0037751224030668573
EX_gdp_e	0.0037751224030668573
EX_rbt_e	0.0037751224030668573
EX_his__L_e	0.0037751224030668573
EX_rib__D_e	0.0037751224030668573
EX_rmn_e	0.0037751224030668573
EX_glc__D_e	0.0037751224030668573
EX_glcn_e	0.0037751224030668573
EX_glcr_e	0.0037751224030668573
EX_sbt__D_e	0.0037751224030668573
EX_glcur_e	0.0037751224030668573
EX_hom__L_e	0.0037751224030668573
EX_glcur1p_e	0.0037751224030668573
EX_gln__L_e	0.0037751224030668573
EX_glu__L_e	0.0037751224030668573
EX_gly_e	0.0037751224030668573
EX_ser__D_e	0.0037751224030668573
EX_ser__L_e	0.0037751224030668573
EX_skm_e	0.0037751224030668573
EX_so2_e	0.0037751224030668573
EX_so3_e	0.0037751224030668573
EX_so4_e	0.0037751224030668573
EX_glyald_e	0.0037751224030668573
EX_glyb_e	0.0037751224030668573
EX_spmd_e	0.0037751224030668573
EX_hxa_e	0.0037751224030668573
EX_succ_e	0.0037751224030668573
EX_sucr_e	0.0037751224030668573
EX_sulfac_e	0.0037751224030668573
EX_glyc_e	0.0037751224030668573
EX_glyc__R_e	0.0037751224030668573
EX_hxan_e	0.0037751224030668573
EX_tartr__L_e	0.0037751224030668573
EX_taur_e	0.0037751224030668573
EX_tcynt_e	0.0037751224030668573
EX_idon__L_e	0.0037751224030668573
EX_thm_e	0.0037751224030668573
EX_thr__L_e	0.0037751224030668573
EX_ile__L_e	0.0037751224030668573
EX_thrp_e	0.0037751224030668573
EX_thym_e	0.0037751224030668573
EX_imp_e	0.0037751224030668573
EX_thymd_e	0.0037751224030668573
EX_indole_e	0.0037751224030668573
EX_tma_e	0.0037751224030668573
EX_tmao_e	0.0037751224030668573
EX_tre_e	0.0037751224030668573
EX_inost_e	0.0037751224030668573
EX_trp__L_e	0.0037751224030668573
EX_tsul_e	0.0037751224030668573
EX_ins_e	0.0037751224030668573
EX_ttdca_e	0.0037751224030668573
EX_ttdcea_e	0.0037751224030668573
EX_isetac_e	0.0037751224030668573
EX_tungs_e	0.0037751224030668573
EX_tym_e	0.0037751224030668573
EX_tyr__L_e	0.0037751224030668573
EX_tyrp_e	0.0037751224030668573
EX_uacgam_e	0.0037751224030668573
EX_udpacgal_e	0.0037751224030668573
EX_k_e	0.0037751224030668573
EX_udpg_e	0.0037751224030668573
EX_udpgal_e	0.0037751224030668573
EX_kdo2lipid4_e	0.0037751224030668573
EX_udpglcur_e	0.0037751224030668573
EX_ump_e	0.0037751224030668573
EX_lac__D_e	0.0037751224030668573
EX_ura_e	0.0037751224030668573
EX_urea_e	0.0037751224030668573
EX_lac__L_e	0.0037751224030668573
EX_uri_e	0.0037751224030668573
EX_val__L_e	0.0037751224030668573
EX_lcts_e	0.0037751224030668573
EX_xan_e	0.0037751224030668573
EX_xmp_e	0.0037751224030668573
EX_xtsn_e	0.0037751224030668573
EX_leu__L_e	0.0037751224030668573
EX_xyl__D_e	0.0037751224030668573
EX_xylu__L_e	0.0037751224030668573
EX_lipa_e	0.0037751224030668573
EX_zn2_e	0.0037751224030668573
EX_lipa_cold_e	0.0037751224030668573
BIOMASS_	1.0
EX_lys__L_e	0.0037751224030668573
SK_dna_c	0.0037751224030668573
EX_lyx__L_e	0.0037751224030668573
SK_dna5mtc_c	0.0037751224030668573
EX_mal__D_e	0.0037751224030668573
EX_mal__L_e	0.0037751224030668573
EX_malt_e	0.0037751224030668573
EX_malthx_e	0.0037751224030668573
EX_maltpt_e	0.0037751224030668573
EX_malttr_e	0.0037751224030668573
EX_maltttr_e	0.0037751224030668573
EX_man_e	0.0037751224030668573
EX_man6p_e	0.0037751224030668573
EX_manglyc_e	0.0037751224030668573
EX_melib_e	0.0037751224030668573
EX_met__D_e	0.0037751224030668573
EX_met__L_e	0.0037751224030668573
EX_metsox_R__L_e	0.0037751224030668573
EX_metsox_S__L_e	0.0037751224030668573
EX_mg2_e	0.0037751224030668573
EX_mmet_e	0.0037751224030668573
EX_mn2_e	0.0037751224030668573
EX_mnl_e	0.0037751224030668573
EX_mobd_e	0.0037751224030668573
EX_mso3_e	0.0037751224030668573
EX_n2o_e	0.0037751224030668573
EX_na1_e	0.0037751224030668573
EX_nac_e	0.0037751224030668573
EX_nh4_e	0.0037751224030668573
EX_ni2_e	0.0037751224030668573
EX_nmn_e	0.0037751224030668573
EX_no_e	0.0037751224030668573
EX_no2_e	0.0037751224030668573
EX_no3_e	0.0037751224030668573
EX_o2_e	0.0037751224030668573
EX_o2s_e	0.0037751224030668573
EX_ocdca_e	0.0037751224030668573
EX_ocdcea_e	0.0037751224030668573
EX_octa_e	0.0037751224030668573
EX_orn_e	0.0037751224030668573
EX_orot_e	0.0037751224030668573
EX_pacald_e	0.0037751224030668573
EX_peamn_e	0.0037751224030668573
EX_phe__L_e	0.0037751224030668573
EX_pheme_e	0.0037751224030668573
